POSITIONAL QUALITY,Read2,ReadPos 8 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 8 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 9 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 9 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 9 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 9 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 9 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 9 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 9 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 9 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 9 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 9 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 9 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 10 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 10 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 10 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 10 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 10 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 10 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 10 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 10 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 10 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 10 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 10 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 11 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 11 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 11 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 11 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 11 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 11 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 11 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 11 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 11 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 11 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 11 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 12 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 12 2% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 12 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 12 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 12 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 12 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 12 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 12 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 12 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 12 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 12 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 13 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 13 2% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 13 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 13 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 13 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 13 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 13 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 13 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 13 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 13 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 13 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 14 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 14 2% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 14 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 14 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 14 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 14 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 14 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 14 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 14 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 14 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 14 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 15 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 15 2% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 15 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 15 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 15 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 15 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 15 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 15 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 15 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 15 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 15 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 16 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 16 2% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 16 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 16 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 16 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 16 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 16 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 16 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 16 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 16 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 16 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 17 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 17 2% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 17 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 17 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 17 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 17 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 17 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 17 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 17 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 17 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 17 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 18 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 18 2% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 18 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 18 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 18 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 18 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 18 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 18 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 18 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 18 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 18 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 19 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 19 2% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 19 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 19 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 19 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 19 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 19 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 19 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 19 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 19 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 19 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 20 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 20 2% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 20 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 20 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 20 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 20 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 20 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 20 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 20 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 20 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 20 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 21 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 21 2% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 21 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 21 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 21 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 21 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 21 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 21 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 21 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 21 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 21 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 22 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 22 2% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 22 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 22 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 22 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 22 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 22 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 22 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 22 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 22 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 22 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 23 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 23 2% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 23 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 23 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 23 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 23 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 23 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 23 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 23 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 23 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 23 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 24 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 24 2% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 24 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 24 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 24 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 24 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 24 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 24 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 24 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 24 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 24 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 25 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 25 2% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 25 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 25 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 25 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 25 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 25 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 25 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 25 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 25 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 25 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 26 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 26 2% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 26 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 26 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 26 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 26 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 26 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 26 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 26 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 26 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 26 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 27 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 27 2% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 27 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 27 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 27 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 27 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 27 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 27 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 27 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 27 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 27 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 28 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 28 2% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 28 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 28 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 28 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 28 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 28 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 28 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 28 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 28 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 28 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 29 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 29 2% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 29 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 29 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 29 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 29 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 29 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 29 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 29 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 29 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 29 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 30 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 30 2% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 30 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 30 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 30 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 30 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 30 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 30 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 30 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 30 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 30 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 31 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 31 2% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 31 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 31 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 31 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 31 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 31 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 31 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 31 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 31 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 31 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 32 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 32 2% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 32 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 32 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 32 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 32 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 32 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 32 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 32 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 32 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 32 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 33 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 33 2% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 33 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 33 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 33 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 33 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 33 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 33 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 33 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 33 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 33 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 34 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 34 2% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 34 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 34 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 34 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 34 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 34 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 34 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 34 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 34 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 34 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 35 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 35 2% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 35 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 35 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 35 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 35 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 35 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 35 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 35 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 35 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 35 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 36 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 36 2% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 36 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 36 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 36 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 36 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 36 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 36 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 36 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 36 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 36 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 37 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 37 2% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 37 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 37 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 37 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 37 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 37 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 37 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 37 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 37 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 37 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 38 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 38 2% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 38 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 38 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 38 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 38 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 38 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 38 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 38 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 38 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 38 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 39 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 39 2% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 39 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 39 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 39 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 39 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 39 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 39 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 39 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 39 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 39 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 40 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 40 2% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 40 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 40 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 40 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 40 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 40 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 40 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 40 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 40 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 40 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 41 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 41 2% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 41 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 41 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 41 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 41 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 41 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 41 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 41 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 41 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 41 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 42 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 42 2% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 42 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 42 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 42 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 42 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 42 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 42 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 42 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 42 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 42 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 43 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 43 2% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 43 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 43 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 43 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 43 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 43 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 43 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 43 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 43 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 43 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 44 1% Quantile QV,23
